wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
11.0,2025-05-17 16:04:29.200500+00:00,20.721728703703704,0.16617314814814677,0.46008615211177833,1.0680999999999998,0.01550934116685654,0.017163763021468003,-0.7070389337686328,0.7557647641116011,-1.1611105330262532,1.2508677334909282,0.51705,231.61150934116685,231.61316376302148
12.0,2025-05-17 16:05:29.200500+00:00,20.758765740740742,0.20321018518518486,0.5389694241338494,1.1652,0.01937985698744032,0.020177868968299657,-0.7059762838967696,0.7636139165182874,-1.1605854920706087,1.256176609983668,0.5202,231.61537985698743,231.6161778689683
13.0,2025-05-17 16:06:29.200500+00:00,20.79580277777778,0.24024722222222294,0.6178526961559205,1.2623,0.023711156978784415,0.023556920181145864,-0.6991206638112514,0.7679500292566444,-1.158372978210559,1.2581256554219002,0.5233,231.61971115697878,231.61955692018114
14.0,2025-05-17 16:07:29.200500+00:00,20.832839814814815,0.2772842592592575,0.6967359681779856,1.3594,0.027366748709507862,0.026907180974868872,-0.6913320356364392,0.766807336147766,-1.1526097824991128,1.2577284309259045,0.5246,231.62336674870951,231.62290718097486
15.0,2025-05-17 16:08:29.200500+00:00,20.869876851851853,0.31432129629629557,0.7756192402000566,1.4565,0.03299327039729425,0.03358153935188163,-0.6852424197922502,0.7809971007392623,-1.1549237578146556,1.2680657790089596,0.5293,231.6289932703973,231.62958153935188
16.0,2025-05-17 16:09:29.200500+00:00,20.90691388888889,0.35135833333333366,0.8545025122221277,1.4894399999999999,0.03839945729313437,0.036011702254463165,-0.6849153019862269,0.7858278797757974,-1.1450606319645567,1.2813151336756048,0.53385,231.63439945729314,231.63201170225446
17.0,2025-05-17 16:10:29.200500+00:00,20.943950925925925,0.3883953703703682,0.9333857842441927,1.5223799999999998,0.04214798782001593,0.040479052184244635,-0.6772589764879183,0.7834847900892374,-1.1413934642026082,1.2762811303325454,0.5381,231.63814798782002,231.63647905218426
18.0,2025-05-17 16:11:29.200500+00:00,20.980987962962963,0.4254324074074063,1.0122690562662637,1.5553199999999998,0.04540295304412874,0.045708781650968276,-0.6764103967854164,0.7915495504965652,-1.1398798193694046,1.2818688789264348,0.54035,231.64140295304412,231.64170878165098
19.0,2025-05-17 16:12:29.200500+00:00,21.018025,0.4624694444444444,1.0911523282883349,1.58826,0.049072919481866956,0.0478167787698685,-0.6700488840413513,0.7905884836144395,-1.1449763202595655,1.2902741039281818,0.53975,231.64507291948186,231.64381677876986
20.0,2025-05-17 16:13:29.200500+00:00,21.055062037037036,0.4995064814814789,1.1700356003104,1.6212,0.05351661775295485,0.054188295783098896,-0.663978987474009,0.7955771269326141,-1.137411440655225,1.2893870347295315,0.5467,231.64951661775297,231.6501882957831
21.0,2025-05-17 16:14:29.200500+00:00,21.092099074074074,0.536543518518517,1.248918872332471,1.65414,0.05891020950373108,0.05787720515595962,-0.6631473514760053,0.8060021742019207,-1.124887578075583,1.295419520502446,0.54975,231.65491020950373,231.65387720515596
22.0,2025-05-17 16:15:29.200500+00:00,21.09308611111111,0.5375305555555521,1.266886021653537,1.68708,0.05846296551662118,0.05695676509966971,-0.6612682392536167,0.8123704419806467,-1.1328070239251125,1.3005689531848477,0.5493,231.65446296551661,231.65295676509967
23.0,2025-05-17 16:16:29.200500+00:00,21.056049074074075,0.5004935185185175,1.2206013218237586,1.7200199999999999,0.052037348805146974,0.051422691977560664,-0.6680520445049558,0.8046759281162194,-1.1360673937625438,1.2833388116617201,0.54395,231.64803734880516,231.64742269197757
24.0,2025-05-17 16:17:29.200500+00:00,21.019012037037037,0.46345648148147944,1.1743166219939742,1.7529599999999999,0.0468918832103311,0.046634650655799775,-0.6712037072340965,0.7996697447899511,-1.1284308249198245,1.2817163624669468,0.5412,231.64289188321032,231.6426346506558
25.0,2025-05-17 16:18:29.200500+00:00,20.981975,0.42641944444444135,1.12803192216419,1.7858999999999998,0.04160996582214431,0.04422374774315832,-0.684479555350302,0.7948855156236132,-1.1592605967750524,1.2784081236807114,0.5388,231.63760996582215,231.64022374774316
26.0,2025-05-17 16:19:29.200500+00:00,20.944937962962964,0.3893824074074068,1.0817472223344116,1.8188399999999998,0.035433339833500395,0.03430046791754221,-0.6834336472362869,0.7878460228441064,-1.1474861595869044,1.2738144351405565,0.53025,231.6314333398335,231.63030046791755
27.0,2025-05-17 16:20:29.200500+00:00,20.907900925925926,0.3523453703703687,1.0354625225046272,1.8517799999999998,0.031090456334433827,0.03106777052723067,-0.6925220221513303,0.7872896864632729,-1.1502524607848326,1.2670658241077501,0.5292,231.62709045633443,231.62706777052725
28.0,2025-05-17 16:21:29.200500+00:00,20.870863888888888,0.31530833333333064,0.9891778226748429,1.88472,0.02481232326921017,0.02510546249484316,-0.6919201463538399,0.7706972923865539,-1.16438619999061,1.2624908281589886,0.52295,231.6208123232692,231.62110546249485
29.0,2025-05-17 16:22:29.200500+00:00,20.833826851851853,0.2782712962962961,0.9428931228450645,1.91766,0.01877851042763777,0.019192124694506874,-0.6965834917914464,0.7763407767786004,-1.1671514269495533,1.2589331879135595,0.51755,231.61477851042764,231.61519212469452
