wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
10.0,2025-05-17 16:41:18.040000+00:00,20.555555555555557,0.0,0.10332791111111114,0.9709999999999999,-0.004100353866820777,3.582609891724605e-05,-0.7358296472374674,0.7431857108602775,-1.1955080472256479,1.2351192872132666,0.5006,230.83289964613317,230.8370358260989
11.0,2025-05-17 16:42:18.040000+00:00,20.555555555555557,0.0,0.11366070222222224,1.0680999999999998,-0.004081072986335603,-4.0181933493705194e-05,-0.7312561455558177,0.7428927480487393,-1.2073716909933199,1.2245968451945286,0.4992,230.83291892701365,230.8369598180665
12.0,2025-05-17 16:43:18.040000+00:00,20.555555555555557,0.0,0.12399349333333338,1.1652,-0.004956933110563034,-6.8712142575474296e-12,-0.7310568603710136,0.7398340364048547,-1.2010041197240873,1.2257387098971895,0.4996,230.8320430668894,230.8369999999931
13.0,2025-05-17 16:44:18.040000+00:00,20.555555555555557,0.0,0.1343262844444445,1.2623,-0.00522529751225233,0.00038969669046915606,-0.7281252565028992,0.7448926774231643,-1.2008478180581172,1.2345393465277603,0.5013,230.83177470248773,230.83738969669045
14.0,2025-05-17 16:45:18.040000+00:00,20.56669135802469,0.011135802469134148,0.16347599399061458,1.3594,-0.003693815363393161,0.0006518553008502493,-0.7219348226398269,0.7418804048307096,-1.2066819990140827,1.232027314245086,0.50125,230.8333061846366,230.83765185530083
15.0,2025-05-17 16:46:18.040000+00:00,20.60372839506173,0.04817283950617224,0.23639277102765338,1.4565,-6.098746616452795e-05,0.004845164782298242,-0.7244136259013082,0.7486885612507902,-1.1982506584136354,1.2383147741530836,0.5064,230.83693901253383,230.84184516478228
16.0,2025-05-17 16:47:18.040000+00:00,20.640765432098767,0.08520987654321033,0.3093095480646922,1.4894399999999999,0.0051096347493967634,0.009524287402548525,-0.7154238055045621,0.7524258303494743,-1.202214503021815,1.2369390843301165,0.51055,230.8421096347494,230.84652428740253
17.0,2025-05-17 16:48:18.040000+00:00,20.677802469135802,0.12224691358024486,0.382226325101725,1.5223799999999998,0.00997452700773985,0.013039491179777013,-0.7180872907644376,0.7612979031732388,-1.1952746548816797,1.2581283609231162,0.5134,230.84697452700772,230.85003949117976
18.0,2025-05-17 16:49:18.040000+00:00,20.71483950617284,0.15928395061728295,0.45514310213876386,1.5553199999999998,0.013598143515980982,0.016837805552230578,-0.7088294587324843,0.7639035072858751,-1.1803827102783904,1.2552669824408869,0.5157,230.85059814351598,230.85383780555222
19.0,2025-05-17 16:50:18.040000+00:00,20.751876543209878,0.19632098765432104,0.5280598791758027,1.58826,0.018176372542250987,0.02200872611633431,-0.7098894373987447,0.777839047916397,-1.1844442991957154,1.2655149869255573,0.5209,230.85517637254225,230.85900872611631
20.0,2025-05-17 16:51:18.040000+00:00,20.788913580246913,0.23335802469135558,0.6009766562128355,1.6212,0.023078736788735697,0.023384659850911774,-0.7015891688877148,0.7722596866760542,-1.172926656433605,1.2648894388733682,0.5235,230.86007873678872,230.8603846598509
21.0,2025-05-17 16:52:18.040000+00:00,20.82595061728395,0.27039506172839367,0.6738934332498743,1.65414,0.027363056889944157,0.030094046348230284,-0.7017515909873513,0.7764958620428081,-1.1690199688322747,1.2638809999547338,0.5279,230.86436305688994,230.86709404634823
22.0,2025-05-17 16:53:18.040000+00:00,20.86298765432099,0.30743209876543176,0.7468102102869131,1.68708,0.03263001555744536,0.037303733208033096,-0.6931268619082662,0.7864927183215017,-1.1694432663299952,1.2707624298718987,0.5333,230.86963001555745,230.87430373320802
23.0,2025-05-17 16:54:18.040000+00:00,20.900024691358023,0.3444691358024663,0.819726987323946,1.7200199999999999,0.037290400353942,0.042095711508089856,-0.6922365355529193,0.7829419582603586,-1.156719557324133,1.2733648094689367,0.5378,230.87429040035394,230.87909571150809
24.0,2025-05-17 16:55:18.040000+00:00,20.93706172839506,0.3815061728395044,0.8926437643609847,1.7529599999999999,0.041141663594351396,0.04415244913595441,-0.6846624009002122,0.7950844980179389,-1.1462355628464826,1.281602173072603,0.53915,230.87814166359433,230.88115244913595
25.0,2025-05-17 16:56:18.040000+00:00,20.9740987654321,0.4185432098765425,0.9655605413980236,1.7858999999999998,0.04691350255633347,0.04878020569172772,-0.6809400540128896,0.7982794661502596,-1.158102712583924,1.2875439972022176,0.54365,230.8839135025563,230.88578020569173
26.0,2025-05-17 16:57:18.040000+00:00,21.011135802469134,0.455580246913577,1.0384773184350564,1.8188399999999998,0.050276282403973,0.05282510004322513,-0.6740397438511353,0.8081775321795395,-1.149394424207343,1.287925074328621,0.54845,230.88727628240397,230.88982510004323
27.0,2025-05-17 16:58:18.040000+00:00,21.048172839506172,0.4926172839506151,1.1113940954720953,1.8517799999999998,0.055265816466440944,0.058572052138059646,-0.6691271277830375,0.804850670967537,-1.145744451455292,1.3086415031562646,0.5517,230.89226581646642,230.89557205213805
28.0,2025-05-17 16:59:18.040000+00:00,21.08520987654321,0.5296543209876532,1.184310872509134,1.88472,0.06136388035517632,0.06576036865678206,-0.6659253188296054,0.8137421983306058,-1.1352134761803985,1.2968717466721258,0.55675,230.89836388035516,230.90276036865677
29.0,2025-05-17 17:00:18.040000+00:00,21.122246913580245,0.5666913580246877,1.257227649546167,1.91766,0.06399454462216604,0.06597232418344316,-0.6589770898413264,0.8167843602002753,-1.1471694289484617,1.3102557537105344,0.55815,230.90099454462216,230.90297232418342
30.0,2025-05-17 17:01:18.040000+00:00,21.159283950617283,0.6037283950617258,1.3301444265832056,1.9506,0.06871582398078521,0.07166450020715437,-0.659661703590177,0.8176611319939732,-1.1352185539988864,1.3078729136296052,0.5638,230.90571582398078,230.90866450020715
31.0,2025-05-17 17:02:18.040000+00:00,21.19632098765432,0.6407654320987639,1.4030612036202446,1.9722,0.07297870737316492,0.07764199900490742,-0.6517994409155875,0.8222390416727804,-1.1345076449757097,1.3109851902846708,0.56485,230.90997870737314,230.91464199900489
32.0,2025-05-17 17:03:18.040000+00:00,21.23335802469136,0.677802469135802,1.4759779806572833,1.9937999999999998,0.07756063484664644,0.08157522306879386,-0.6554741036828785,0.8248365781140552,-1.1255712894146117,1.3283330203125239,0.5702,230.91456063484662,230.91857522306879
33.0,2025-05-17 17:04:18.040000+00:00,21.270395061728394,0.7148395061728365,1.548894757694316,2.0154,0.08227339145050376,0.08562590977256007,-0.6517637074485758,0.8422198079352387,-1.1162188498103716,1.321949297396703,0.5745,230.9192733914505,230.92262590977256
34.0,2025-05-17 17:05:18.040000+00:00,21.30743209876543,0.7518765432098746,1.6218115347313549,2.037,0.08593818059361648,0.09205310191640384,-0.6473830462096898,0.8440117840269584,-1.113134802630169,1.3243074555353467,0.57735,230.9229381805936,230.9290531019164
